DB00140,0.38345984,0.033202883,0.42131308,0.21259661,0.09518852,0,0.04090554,0.044061616,0.27677518,0.11212602,0,0.004533765,0,0.6316242,0.23600885,0,0.059613366,0,0,0.14579964,0.43892002,0,0.08418952,0,0.4325006,0.1692741,0.1210702,0.05645271,0.037205074,0.003905643,0,0.053993247,0.28249496,0,0.02005581,0,0.2260712,0.07655515,0,0,0.003448069,0,0.27297577,0.32216364,0.16310889,0.2845496,0.4562487,0.055780396,0.10248637,0.012117695,0.23313884,0.47446603,0,0.0664891,0.1350685,0.21273601,0,0,0.53260744,0,0.2765435,0,0.36621708,0
DB00141,0.2943556,0.015176215,0.2935402,0.15037172,0.09348997,0,0.02974813,0.02942918,0.1885429,0.03937234,0.001235705,0.025288815,0,0.44908267,0.16760005,0,0.07438198,0,0,0.10152195,0.382248,0,0.061297826,0.016811736,0.31676894,0.07019757,0.08699088,0.007543738,0,0.026222333,0,0.04647344,0.169533,0,0,0,0.14950375,0.047746923,0,0.007675893,0,0.004624469,0.22106782,0.25985125,0.1098008,0.18667561,0.37995908,0.028886579,0.05936804,0,0.1742081,0.3325083,0,0.038760386,0.09075435,0.1774354,0,0.04096368,0.37399068,0,0.18856585,0,0.2556288,0
DB00146,0.37558275,0,0.32290873,0.16735758,0.10743043,0,0,0.0805959,0.25702074,0.12386943,0,0,0,0.5828803,0.30816123,0.019874789,0.08695184,0.021428194,0.004404964,0.120749906,0.44279563,0,0.034272417,0.046622068,0.34186736,0.15324233,0.08000142,0.005280364,0,0.07854898,0,0.03749667,0.16949233,0,0.018833332,0,0.22423707,0,0,0.02248065,0,0.026918529,0.23513925,0.24572247,0.105275065,0.2592615,0.379029,0.013227229,0.08245317,0,0.22882114,0.45385295,0,0.0861675,0.1587507,0.21489911,0.012457754,0.031869065,0.47902635,0,0.2517599,0,0.34599483,0
DB00152,0.3995548,0,0.37176442,0.19611263,0.061684087,0,0.013183707,0.103690445,0.25434726,0.06880151,0.006904059,0,0.023347873,0.5760065,0.17548016,0,0.05275584,0.016889544,0,0.17822303,0.42432815,0,0.080516376,0.03739455,0.3957696,0.113764934,0.10910421,0.02023669,0.003924834,0,0,0.08232941,0.18276404,0,0,0,0.18622994,0.04504664,0,0,0,0,0.27728745,0.28003648,0.13648771,0.22097749,0.45139775,0.05033829,0.122299954,0,0.2206767,0.3992248,0,0.032013036,0.114213146,0.18970442,0.003346538,0,0.4642562,0,0.28243154,0,0.2964346,0
DB00153,0.35816637,0.010470977,0.28629112,0.13695309,0.097313136,0,0,0.06213536,0.21833682,0.10835264,0.008675032,0,0,0.4889653,0.2779632,0.01056063,0.08156096,0.000209771,0.013915687,0.14015824,0.39009932,0,0.009747158,0.07097425,0.30815172,0.13168378,0.0666936,0.016809184,0,0.061749674,0,0.017931944,0.15256643,0,0.052495275,0,0.22279768,0,0.014199335,0.013889853,0,0.027120983,0.19151661,0.18921031,0.097366646,0.24936953,0.30992606,0,0.082826465,0,0.18748333,0.36499706,0,0.052021418,0.13440889,0.1932415,0,0.008625599,0.42346886,0,0.21435139,0,0.30207902,0
DB00158,0.48049548,0.049231634,0.47700843,0.27255085,0.09338768,0,0.07306847,0.03394185,0.33505717,0.1133553,0.010831649,0.019162664,0,0.79533106,0.33366877,0,0.14617358,0,0,0.14537589,0.5771993,0,0.08421675,0,0.49873883,0.19769691,0.17382121,0,0,0.021543898,0,0.11866737,0.26827216,0,0,0,0.28137052,0.03853898,0,0,0.02228476,0,0.40689927,0.47073403,0.17881666,0.338372,0.5759431,0.049742367,0.08968119,0.031862255,0.28813604,0.56136286,0,0.063426524,0.17758778,0.24683954,0,0,0.59713334,8.75E-05,0.3239132,0,0.38616186,0.007804375
DB00159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DB00160,0.26157352,0.000814052,0.26748443,0.14751372,0.057032585,0,0.005704569,0.025111688,0.18818168,0.045400057,0,0.004351579,0,0.40850437,0.13381262,0,0.08229042,0,0,0.10369677,0.30205134,0,0.055752076,0.020360786,0.28988826,0.10558569,0.11122141,0,0,0.000150512,0,0.07271608,0.15536696,0,0.000824622,0.009601491,0.15708753,0.051128693,0,0.010061465,0,0.016798295,0.20337738,0.23154843,0.10208376,0.13173458,0.28243598,0.043274216,0.062475227,0,0.13778171,0.28576478,0.002306189,0.023047304,0.07877365,0.15368247,0,0.020531254,0.34040105,0,0.18582256,0,0.22579184,0.006933263
DB00162,0.33529788,0.025405182,0.29475394,0.1398133,0.09283657,0,0.007684645,0.021502975,0.2054917,0.06896975,0,0.0494064,0.023840962,0.4498002,0.19888979,0.001779462,0.048984036,0,0,0.114319414,0.36229113,0,0.046329778,0.04930212,0.26807782,0.14926183,0.109616764,0.03668236,0,0,0.009735806,0.030831529,0.18280888,0,0.030904295,0.006596297,0.110430494,0.05739345,0,0,0,0,0.2499344,0.22653113,0.11163935,0.1331389,0.3124644,0.06503773,0.06834176,0,0.20233823,0.35707211,0,0.06359051,0.056433912,0.17046036,0,0.001720783,0.4186021,0,0.17904277,0,0.2694393,0
DB00163,0.33847836,0,0.30708537,0.19516252,0.09087573,0.02309616,0,0.06234595,0.21542895,0.03958855,0,0.03217317,0,0.49787405,0.1607644,0,0.098676264,0,0,0.11908456,0.3383278,0,0.05809375,0.036648225,0.2978714,0.16575702,0.08513986,0,0,0.036215477,0,0.048484363,0.15695044,0,0.029130151,0.01661535,0.15010685,0.076097876,0.004317858,0.019951085,0,0.030598385,0.22856705,0.23408933,0.11031861,0.1585218,0.33474004,0.045724466,0.07852257,0,0.19888029,0.36680463,0,0.043220837,0.13025966,0.15859002,0,0,0.4210169,0,0.18940267,0,0.28151435,0
DB00165,0.32006624,0.009115934,0.32110506,0.2153226,0.10750651,0,0.050377183,0.092026815,0.19495103,0.08957884,0,0.024039334,0,0.48884702,0.1675003,0,0.065187626,0.012811345,0,0.1402372,0.33366102,0,0.05347139,0.020749826,0.3436359,0.122287475,0.10366599,0.015346716,0,0,0,0.055528965,0.15153487,0,0.0050986,0,0.14362757,0.05885886,0,0,0,0.02118991,0.22709261,0.24186876,0.1499621,0.18060973,0.3953533,0.028439768,0.096087374,0,0.1999194,0.35987714,0,0.03584788,0.08682181,0.14545932,0,0,0.39778757,0.014045571,0.20885077,0,0.27300227,0
DB00167,0.30853194,0,0.3203405,0.1780553,0.06320675,0,0.031143336,0.046938945,0.20554788,0.044025414,0,0,0,0.49185708,0.15300694,0,0.079804584,0,0,0.124985635,0.38609543,0,0.059104197,0.006555361,0.32140929,0.11583859,0.11252411,0,0.003039766,0.010367009,0,0.07139704,0.1835069,0.008395289,0,0,0.18965857,0.05655862,0,0.014177165,0,0.027798016,0.23236819,0.2786816,0.114568815,0.1842995,0.3345835,0.057821997,0.08766212,0,0.16553403,0.34966946,0,0.006525871,0.0953561,0.18204172,0,0.016184516,0.40355158,0,0.22101772,0,0.26608652,0.01741625
DB00169,0.34688112,0,0.31135008,0.1631472,0.088566445,0,0,0.06434232,0.24348885,0.10197931,0,0,0.004493103,0.5544851,0.29829153,0.013961201,0.093435474,0.032066707,0,0.13237661,0.41879192,0,0.045976356,0.056961037,0.31893346,0.14957264,0.081094176,0.01622255,0,0.076347135,0,0.031456172,0.15038393,0,0.027831342,0,0.21609135,0.003656575,0,0.028941957,0,0.01895186,0.19834132,0.22798711,0.108023286,0.258376,0.34290093,0.029135702,0.08280799,0,0.2058461,0.4235619,0,0.069006346,0.13363129,0.20663428,0,0.010191885,0.462708,0,0.24361333,0,0.3350356,0
DB00175,0.48328203,0,0.48720264,0.25655398,0.08788712,0.038841426,0.058169737,0.060444113,0.2979717,0.10465498,0,0.014002125,0.023191324,0.68764985,0.25727093,0,0.100046694,0.005940586,0,0.1815165,0.499634,0,0.16063108,0.013994619,0.45125008,0.2051603,0.16043463,0,0,0.032886516,0,0.038962584,0.2655221,0,0,0,0.26795843,0.05416592,0,0,0,0.06638902,0.38987148,0.37342975,0.23036578,0.2203748,0.48250693,0.07479041,0.0674822,0,0.25877985,0.5606368,0,0.027196052,0.12232268,0.20376708,1.72E-05,0,0.5820138,0,0.29154858,0,0.3897503,0.009871535
DB00176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DB00177,0.53391963,0.028331527,0.50033814,0.29327145,0.15925036,0.025649086,0.0501454,0.13832235,0.34221277,0.15549482,0,0.049865942,0,0.8122646,0.34182653,0,0.15121058,0,0.006128526,0.171553,0.5970894,0,0.11880561,0.017687028,0.51936895,0.19119667,0.18565021,0.03555232,0,0,0,0.06429653,0.28758475,0,0.002207108,0.006474465,0.3137202,0.05804711,0.027257765,0.030682867,0,0,0.31949645,0.44218472,0.21054544,0.29929286,0.56493366,0.08092301,0.08707298,0.000313896,0.24329594,0.6233422,0,0,0.1498951,0.25031826,0,0,0.73194057,0,0.38168952,0,0.41294685,0
DB00178,0.56273395,0.011976929,0.57959145,0.25981247,0.14385715,0.000816443,0,0.06619063,0.34993973,0.11896631,0,0.000318393,0,0.7680957,0.26893702,0,0.11575632,0,0.002260207,0.16300641,0.6000584,0,0.07246102,0.004723582,0.46275344,0.19986187,0.18193446,0.044979353,0,0.08132298,0.019454587,0.03801893,0.3087302,0,0.009651978,0,0.31182945,0.03618036,0,0.073443666,0,0,0.42834076,0.47166294,0.22295691,0.29031637,0.58519185,0.047953807,0.14151254,0,0.27976775,0.59649765,0,0.050423045,0.14789394,0.28736368,0,0,0.6237592,0,0.3510304,0,0.47360048,0
DB00179,0.3417253,0.031303797,0.3783474,0.1856371,0.101906545,0.02460512,0,0.05252102,0.23098625,0.054719754,0.002874159,0,0.008570249,0.55823874,0.21231838,0,0.09541105,0.000571905,0,0.14484593,0.43108517,0,0.051248565,0.013862371,0.34229308,0.14894123,0.11140086,0.013630984,0,0.000905275,0,0.022611286,0.20068902,0,0,0.007560663,0.18869023,0.05321675,0,0.00685253,0,0.002507849,0.24358146,0.28176495,0.12086474,0.20599627,0.39073595,0.061172448,0.07970554,0,0.21747714,0.38700444,0,0.046961773,0.15014304,0.18837912,0.005061882,0,0.45426244,0,0.24989644,0,0.34945726,0
DB00180,0.45261678,0.014101266,0.38093525,0.19607018,0.12911588,0,0.020594578,0.053459,0.23903126,0.035005983,0,0.06483544,0.002286417,0.6571886,0.19634125,0,0.05066394,0,0,0.11992309,0.527375,0,0.11612301,0.026369328,0.4133702,0.21753693,0.089932606,0.008427806,0,0.052051507,0,0.051057834,0.23757716,0,0.019831229,0,0.24903007,0.04550235,0,0,0,0,0.33255348,0.26244688,0.20630753,0.27669883,0.3916978,0.12070939,0.05710075,0.07655186,0.23681955,0.5496362,0,0.038924985,0.083335,0.2897874,0,0,0.49905348,0,0.2607421,0,0.36542466,0
DB00181,0.39028606,0.008932036,0.4354195,0.2801057,0.094192885,0.02092071,0.052665647,0.05633131,0.25800583,0.059004974,0,0.03897923,0,0.6508626,0.2345591,0,0.10763755,0,0,0.16106775,0.4754399,0,0.08453606,0,0.42865327,0.1750245,0.17049164,0.001050668,0.001719573,0.028167924,0,0.06859552,0.20907672,0,0,0,0.20691767,0.076281905,0,0,0,0.014558273,0.28016412,0.34672105,0.17019461,0.23530462,0.4668588,0.07965172,0.037133005,0.012667698,0.21763618,0.4452613,0,0.019384114,0.096076295,0.21252562,0,0,0.5214665,0,0.27424073,0.000283211,0.35242727,0
DB00182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DB00186,0.40613928,0.031604607,0.42542976,0.24467981,0.08159245,0.009798854,0.0265895,0.05243102,0.24715702,0.13437855,0,0.02410816,0.009515167,0.6156363,0.24061234,0,0.07694297,0,0,0.15968324,0.44938102,0.006490681,0.043560617,0,0.43286604,0.18913057,0.14151363,0.024374796,0,0,0,0.022976188,0.2147629,0.019535806,0,0,0.1901183,0.03215694,0.0420389,0.004259172,0,0,0.24879351,0.31952205,0.19065113,0.23292768,0.47443163,0.0718779,0.035051353,0.018072853,0.2364992,0.50045615,0,0.02320258,0.14245623,0.22399697,0,0,0.5041901,0,0.3013972,0,0.27892587,0
DB00187,0.47066623,0.007937139,0.47018096,0.22150113,0.12496622,0.051902726,0.013193386,0.08269672,0.27368534,0.08749056,0.020001497,0.009282813,0.031400878,0.66123766,0.27615312,0,0.12992352,0.010297079,0,0.1304305,0.47559428,0,0.07827801,0.0349967,0.45630062,0.1343118,0.14855926,0.034196343,0,0,0.001277835,0.000204239,0.19335192,0,0,0,0.2441849,0.061812602,0,0,0,0,0.37661272,0.4126941,0.17346598,0.22534902,0.4611372,0.07766661,0.08570517,0,0.23786294,0.4526586,0,0.036081284,0.16168949,0.23858792,0.000450699,0,0.5826907,0,0.3079393,0,0.3883112,0
DB00188,0.45643985,0.013110768,0.50518614,0.2391519,0.068089284,0,0.032273684,0.102208994,0.30851135,0.096048124,0.000231037,0.047318652,0,0.72902876,0.2582454,0,0.14056167,0,0,0.17849143,0.47829503,0,0.046797052,0,0.50691396,0.18055774,0.18523104,0,0,0,0,0.06499921,0.23884025,0,0,0,0.20949242,0.04632358,0,0,0,0.011909783,0.33092603,0.43092903,0.1589817,0.27813947,0.5233667,0.06616302,0.16130999,0,0.2634557,0.50657004,0,0.042167425,0.16531572,0.2689228,0,0.008956664,0.616558,0,0.31334385,0,0.41795608,0
DB00190,0.47100064,0.022105876,0.50690675,0.26670405,0.11192567,0.031621944,0,0.07996523,0.3336359,0.062289074,0,0.00953637,0.037305295,0.71175903,0.25842857,0,0.1231072,0,0,0.16478182,0.5588998,0,0.0762969,0,0.45654497,0.13995153,0.1413065,0.03363271,0,0,0,0.11103539,0.26123798,0,0,0,0.23380673,0.08440964,0,0.010100864,0,0,0.33390212,0.41488153,0.20326325,0.260678,0.54370564,0.087116964,0.07813109,0,0.29049078,0.5304298,0,0.038048636,0.13531801,0.2762563,0,0,0.5940478,0,0.33780774,0,0.42341354,0
DB00191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DB00193,0.45933014,0,0.45429078,0.22500803,0.16930147,0,0.02275191,0.057286453,0.26345047,0.09439747,0.002700599,0.03165014,0,0.5968701,0.20091608,0,0.09723966,0,0.001380294,0.120639674,0.448958,0,0.087015815,0,0.38489679,0.14395352,0.13420363,0.033165183,0,0.053571187,0,0.06461789,0.22069325,0.007628312,0.017264133,0,0.27557054,0.037082553,0,0.005661079,0,0,0.2681734,0.33878523,0.18484531,0.25787798,0.4191455,0.05742287,0.057543572,0.056158543,0.22270294,0.4768184,0.007762503,0.05744259,0.11260173,0.25044215,0.021659264,0,0.47240713,0,0.26275402,0,0.38968492,0
DB00195,0.44819123,0.019054532,0.46231925,0.22814,0.11559948,0.039325923,0,0.08262285,0.2410634,0.08834132,0,0.000478796,0.02256947,0.6469837,0.29150075,0.002858323,0.12067053,0.023524407,0,0.13845882,0.46250588,0,0.05655943,0.035982665,0.42251945,0.16955136,0.11341808,0.053760316,0,0.004448376,0,0.017347809,0.18671131,0,0.022397699,0.02264277,0.2529739,0.03814547,0,0.000251342,0,0,0.37501526,0.38162902,0.19742726,0.2208374,0.46247458,0.0693203,0.08878722,0,0.21712223,0.47228393,0,0.04447907,0.14655426,0.23117265,0.013162795,0,0.54461306,0,0.29850385,0,0.37398937,0
DB00199,0.3917387,0.015226847,0.32608292,0.17151849,0.110910915,0.021730049,0,0,0.19139606,0.0914456,0,0.012611833,0.034467526,0.56617004,0.14012752,0,0.065195024,0,0.009755623,0.1306361,0.4697742,0,0.13245931,0.07223696,0.33941084,0.23279104,0.14812353,0.032428406,0,0.009971457,0,0.008440275,0.20600197,0,0.076308616,0,0.25207448,0,0.045999534,0.02285974,0,0.011632327,0.22791952,0.23515539,0.15694286,0.29064214,0.35746,0.0015177,0.12003633,0.031070031,0.17765352,0.52592784,0,0.089031115,0.13465343,0.28066045,0,0,0.40756276,0,0.24555768,0,0.31547603,0
DB00200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DB00201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DB00203,0.5320385,0.027520545,0.47405967,0.22750224,0.09722581,0,0.04680923,0.034364942,0.2972571,0.07116418,0.017341023,0.000985517,0.047226574,0.7202804,0.22363019,0,0.10538092,0,0,0.1904787,0.52392644,0,0.05356153,0.012881095,0.41240776,0.2131978,0.18139867,0.05878804,0.004550824,0.027445953,0,0.07226207,0.21676289,0,0,0,0.25935072,0.08650647,0,0,0,0,0.34801084,0.31534612,0.20012373,0.24411732,0.5287651,0.074847825,0.11219137,0.004939439,0.28887305,0.55802894,0,0.02617788,0.15189913,0.22194527,0.002960069,0,0.5667873,0,0.30127403,0,0.4001676,0
DB00204,0.36764455,0.007752559,0.3826973,0.19872178,0.10167889,0.025465913,0.03920952,0.022768095,0.23729585,0.059123717,0.040960748,0.011669886,0.033494882,0.5767448,0.18348598,0,0.082630105,0,0,0.15357824,0.4139332,0,0.014873271,0,0.34819692,0.115452535,0.10674126,0.034548957,0,0,0.008336687,0.051021416,0.18116161,0,0,0.036310002,0.2002057,0.052410606,0,0,0,0,0.30562985,0.33173013,0.2092816,0.20736901,0.4186867,0.049500506,0.061579604,0.0184022,0.26015362,0.40950173,0,0.048858277,0.116683915,0.1941051,0,0,0.42213374,0,0.28507963,0,0.3595883,0
DB00206,0.49770808,0.023556447,0.50761354,0.2527148,0.107426316,0.014168725,0,0.006405554,0.29280585,0.121329,0.047612205,0.01855483,0,0.69090235,0.2440617,0,0.15478863,0,0.01798813,0.16167204,0.45390287,0,0.02540353,0.003405939,0.44536242,0.16892533,0.14138584,0.03314555,0,0,0,0.031797476,0.1808477,0,0.059815485,0,0.23428197,0.009378613,0,0,0,0,0.37665832,0.31301126,0.23051973,0.30300727,0.52382016,0.001286936,0.113114655,0,0.30521122,0.53565276,0,0.062157717,0.12939414,0.23384252,0,0,0.51513577,0,0.33190808,0,0.41617146,0
DB00208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DB00210,0.48789376,0.030402003,0.4074377,0.17023371,0.10611583,0.006613619,0.03252719,0.020284005,0.30796048,0.09989817,0.023523238,0.039688453,0,0.6311548,0.1858054,0,0.07991368,0,0,0.14837803,0.49395078,0,0.08439881,0.027822388,0.43770182,0.1841932,0.1291652,0.037815623,0,0.008371376,0,0.0751962,0.24218956,0,0.033784866,0.022331418,0.23294666,0.019504815,0,0.006140589,0,0.010543306,0.3129993,0.32411668,0.19196114,0.276955,0.43269998,0.07800102,0.06464924,0,0.28024325,0.5045914,0,0.0547681,0.117124364,0.238265,0.000981403,0,0.4962013,0,0.3061815,0,0.3581155,0
DB00211,0.46045107,0.011072173,0.47107527,0.26490846,0.12760374,0.032445982,0.025420237,0.06188005,0.30097783,0.09743868,0,0,0,0.7125735,0.24982046,0,0.14604649,0,0,0.12502515,0.48658073,0,0.06884587,0.029064601,0.45661423,0.17258689,0.14821163,0.063953646,0,0.04047491,0,0.042469244,0.24708392,0,0.020983716,0,0.24426574,0.027847586,0,0.01425238,0,0,0.37721273,0.38472095,0.19066815,0.26966602,0.45887405,0.07101204,0.07288074,0.034589153,0.28059164,0.48420882,0,0.021462852,0.13813837,0.28709385,0,0,0.57514596,0,0.3040547,0,0.410911,0.001904654
DB00213,0.47273788,0.059906937,0.42193177,0.25337383,0.07322288,0,0.026892701,0.050207466,0.23835883,0.11324843,0.003312252,0,0.001436497,0.599444,0.22486213,0,0.1391229,0,0,0.17537019,0.50693333,0,0.08851716,0.026706882,0.48020747,0.15646191,0.17669497,0.056097817,0,0.00666161,0,0.032738995,0.2270179,0,0,0.002900594,0.20768532,0.009391201,0,0.005846337,0,0,0.28859895,0.36168024,0.1824328,0.24599983,0.5411209,0.0440542,0.07996165,0,0.24998276,0.49562377,0,0.03534825,0.08125905,0.23897961,0,0,0.5079795,0,0.2514698,0,0.4040177,0.00938092
DB00214,0.44476616,0.001399029,0.42851314,0.2066024,0.13350475,0.02215876,0.028612252,0.108181916,0.29725555,0.08039891,0.034912568,0.025214123,0,0.6308231,0.23790666,0,0.16148773,0,0,0.15806198,0.4781278,0,0.050351407,0.01948996,0.43121153,0.16021341,0.16678527,0.032777954,0,0,0,0.075593,0.1993085,0,0,0,0.2014202,0.100500844,0,0,0,0,0.33785704,0.37343308,0.19006154,0.21545473,0.5486718,0.035575945,0.10005253,0.034361918,0.27031997,0.4780252,0,0.05673246,0.11803894,0.23921748,0,0,0.60000724,0,0.33037332,0.002881915,0.39587194,0
DB00215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
